,Name,Date,Pattern,Closing Price,High after 1 day,High after 2 days,High after 3 days,High after 4 days,High after 5 days,High after 6 days,High after 7 days,High after 8 days,High after 9 days,High after 10 days
0,Apple,2018-01-26,hammer,42.877498626708984,42.540000915527344,41.842498779296875,42.11000061035156,42.154998779296875,41.70000076293945,40.970001220703125,40.93000030517578,40.849998474121094,40.25,39.47249984741211
1,Google,2016-06-23,hammer,714.8699951171875,705.0,683.3300170898438,692.739990234375,699.5,703.77001953125,712.530029296875,708.1199951171875,713.0,710.1699829101562,717.9000244140625
2,Google,2016-07-07,hammer,707.260009765625,717.9000244140625,728.9299926757812,735.5999755859375,735.52001953125,736.1400146484375,741.0,755.1400146484375,756.5900268554688,760.6400146484375,758.1500244140625
3,Amazon,2016-11-23,hammer,780.1199951171875,786.75,777.0,769.8900146484375,768.0900268554688,753.3699951171875,748.489990234375,761.489990234375,768.239990234375,770.4199829101562,773.7899780273438
4,Amazon,2018-10-12,hammer,1788.6099853515625,1795.050048828125,1823.8800048828125,1845.0,1830.1500244140625,1809.0999755859375,1809.5,1776.3399658203125,1777.7099609375,1794.81005859375,1698.4599609375
5,Amazon,2020-03-13,hammer,1785.0,1759.449951171875,1857.780029296875,1841.6600341796875,1945.0,1957.0,1919.4000244140625,1955.0,1950.260009765625,1956.489990234375,1939.7900390625
6,Tesla,2015-08-26,hammer,44.96799850463867,48.95000076293945,50.290000915527344,50.9900016784668,49.20000076293945,49.57600021362305,50.41600036621094,48.81800079345703,49.832000732421875,50.849998474121094,50.14400100708008
7,Tesla,2017-08-28,hammer,69.13200378417969,69.80999755859375,70.69400024414062,71.68800354003906,71.51799774169922,71.0979995727539,70.19599914550781,70.49600219726562,69.95600128173828,72.74199676513672,73.75199890136719
8,Apple,2016-05-13,inv_hammer,22.6299991607666,23.59749984741211,23.674999237060547,23.802499771118164,23.65999984741211,23.857500076293945,24.297500610351562,24.522499084472656,24.934999465942383,25.1825008392334,25.11750030517578
9,Google,2016-06-13,inv_hammer,731.8800048828125,736.0,737.1500244140625,730.3900146484375,721.3900146484375,715.8699951171875,715.3800048828125,714.2100219726562,714.8800048828125,705.0,683.3300170898438
10,Apple,2016-06-09,engulfing_bullish,24.912500381469727,24.837499618530273,24.780000686645508,24.6200008392334,24.602500915527344,24.4375,24.162500381469727,24.142499923706055,24.087499618530273,24.22249984741211,24.072500228881836
11,Apple,2016-07-06,engulfing_bullish,23.88249969482422,24.125,24.22249984741211,24.412500381469727,24.424999237060547,24.417499542236328,24.747499465942383,24.825000762939453,25.032499313354492,25.0,25.114999771118164
12,Apple,2017-07-13,engulfing_bullish,36.942501068115234,37.33250045776367,37.724998474121094,37.532501220703125,37.85499954223633,37.935001373291016,37.61000061035156,38.11000061035156,38.459999084472656,38.48249816894531,38.497501373291016
13,Google,2016-05-06,engulfing_bullish,725.1799926757812,734.2899780273438,740.0,740.7999877929688,735.3699951171875,731.2899780273438,732.6799926757812,735.8499755859375,725.5700073242188,720.5,727.7000122070312
14,Google,2016-07-06,engulfing_bullish,708.969970703125,710.1699829101562,717.9000244140625,728.9299926757812,735.5999755859375,735.52001953125,736.1400146484375,741.0,755.1400146484375,756.5900268554688,760.6400146484375
15,Google,2017-08-29,engulfing_bullish,935.75,945.8599853515625,957.2000122070312,958.3300170898438,951.3900146484375,944.5,950.5,950.7000122070312,952.6799926757812,948.0900268554688,952.8499755859375
16,Google,2018-09-11,engulfing_bullish,1189.989990234375,1190.68994140625,1187.8599853515625,1188.0,1181.8199462890625,1181.3299560546875,1176.27001953125,1194.0,1196.5799560546875,1185.18994140625,1196.8599853515625
17,Google,2018-10-23,engulfing_bullish,1114.9100341796875,1116.6199951171875,1117.8199462890625,1117.0,1108.8299560546875,1050.9000244140625,1108.0,1099.9000244140625,1098.0,1073.3499755859375,1079.8199462890625
18,Amazon,2017-08-29,engulfing_bullish,954.0599975585938,969.4099731445312,981.0,984.5,976.77001953125,971.8400268554688,980.5900268554688,979.8800048828125,981.9400024414062,984.6699829101562,1000.0
19,Amazon,2017-10-04,engulfing_bullish,965.4500122070312,981.510009765625,995.75,998.5,997.9500122070312,995.5,1008.4400024414062,1007.77001953125,1009.5700073242188,1011.469970703125,1022.3099975585938
20,Amazon,2018-03-29,engulfing_bullish,1447.3399658203125,1421.3599853515625,1414.0,1415.3900146484375,1459.56005859375,1452.5,1438.47998046875,1438.3800048828125,1448.780029296875,1452.1199951171875,1459.780029296875
21,Amazon,2019-01-02,engulfing_bullish,1539.1300048828125,1538.0,1594.0,1634.56005859375,1676.6099853515625,1667.800048828125,1663.25,1660.2900390625,1648.199951171875,1675.1600341796875,1705.0
22,Amazon,2019-08-07,engulfing_bullish,1793.4000244140625,1834.260009765625,1831.0899658203125,1800.97998046875,1831.739990234375,1795.6500244140625,1788.0,1802.9100341796875,1826.0,1816.8199462890625,1829.5799560546875
23,Amazon,2019-08-13,engulfing_bullish,1824.3399658203125,1795.6500244140625,1788.0,1802.9100341796875,1826.0,1816.8199462890625,1829.5799560546875,1829.4100341796875,1804.9000244140625,1770.0,1779.4000244140625
24,Amazon,2021-03-17,engulfing_bullish,3135.72998046875,3116.6298828125,3077.2900390625,3126.580078125,3182.0,3160.31005859375,3109.780029296875,3056.659912109375,3091.25,3073.0,3119.330078125
25,Tesla,2016-06-06,engulfing_bullish,44.13600158691406,46.88800048828125,48.16999816894531,47.066001892089844,45.59400177001953,45.15399932861328,44.439998626708984,44.380001068115234,43.608001708984375,43.99800109863281,44.75
26,Tesla,2016-07-01,engulfing_bullish,43.29999923706055,42.90800094604492,43.04600143432617,43.624000549316406,43.96200180053711,45.35599899291992,45.5,45.11800003051758,44.987998962402344,44.54999923706055,45.417999267578125
27,Tesla,2017-07-18,engulfing_bullish,65.64800262451172,66.33000183105469,66.04399871826172,66.25199890136719,68.68000030517578,69.12000274658203,69.0999984741211,69.5,67.91999816894531,68.2979965209961,64.88999938964844
28,Tesla,2017-08-02,engulfing_bullish,65.1780014038086,70.0,71.4540023803711,71.89600372314453,73.71600341796875,74.0,73.33000183105469,72.25199890136719,73.53199768066406,73.0979995727539,73.30000305175781
29,Tesla,2017-10-03,engulfing_bullish,69.62799835205078,71.7239990234375,71.48799896240234,72.0199966430664,70.3499984741211,71.1259994506836,71.5199966430664,71.95600128173828,71.697998046875,70.89600372314453,71.24400329589844
30,Tesla,2018-02-13,engulfing_bullish,64.73200225830078,65.23400115966797,66.8239974975586,68.6240005493164,68.16799926757812,67.93800354003906,69.48799896240234,70.99800109863281,71.80000305175781,71.99800109863281,71.0479965209961
31,Tesla,2018-03-29,engulfing_bullish,53.22600173950195,52.066001892089844,54.66999816894531,57.67399978637695,61.25199890136719,61.85599899291992,61.900001525878906,61.41999816894531,61.79600143432617,60.790000915527344,60.790000915527344
32,Tesla,2018-04-04,engulfing_bullish,57.38800048828125,61.25199890136719,61.85599899291992,61.900001525878906,61.41999816894531,61.79600143432617,60.790000915527344,60.790000915527344,59.93199920654297,58.433998107910156,60.04800033569336
33,Tesla,2018-04-26,engulfing_bullish,57.09600067138672,58.89400100708008,59.74599838256836,60.16400146484375,61.369998931884766,57.608001708984375,59.37200164794922,61.19200134277344,61.54999923706055,61.402000427246094,62.597999572753906
34,Tesla,2019-02-05,engulfing_bullish,64.2699966430664,64.8479995727539,62.939998626708984,61.4900016784668,63.720001220703125,63.63800048828125,62.54999923706055,61.354000091552734,61.599998474121094,62.30799865722656,61.2599983215332
35,Tesla,2019-04-16,engulfing_bullish,54.672000885009766,54.95800018310547,54.96799850463867,53.93600082397461,53.119998931884766,53.06399917602539,51.79999923706055,49.33599853515625,48.79600143432617,48.84199905395508,48.0
36,Tesla,2019-05-03,engulfing_bullish,51.00600051879883,51.66999816894531,51.44200134277344,50.119998931884766,48.736000061035156,48.39799880981445,46.49399948120117,46.900001525878906,46.487998962402344,46.20000076293945,44.448001861572266
37,Tesla,2020-03-31,engulfing_bullish,104.80000305175781,102.79000091552734,98.85199737548828,103.0979995727539,104.19999694824219,113.0,111.44200134277344,115.03600311279297,130.39999389648438,148.37600708007812,150.62600708007812
38,Tesla,2021-03-30,engulfing_bullish,635.6199951171875,672.0,692.4199829101562,708.1599731445312,696.5499877929688,691.3800048828125,689.5499877929688,680.969970703125,704.7999877929688,763.0,780.7899780273438
39,Apple,2015-11-16,piercing,28.545000076293945,28.762500762939453,29.372499465942383,29.9375,29.979999542236328,29.9325008392334,29.837499618530273,29.8075008392334,29.602500915527344,29.852500915527344,29.702499389648438
40,Apple,2016-02-24,piercing,24.024999618530273,24.190000534057617,24.5049991607666,24.5575008392334,25.1924991607666,25.22249984741211,25.427499771118164,25.9375,25.707500457763672,25.440000534057617,25.395000457763672
41,Apple,2016-06-16,piercing,24.387500762939453,24.162500381469727,24.142499923706055,24.087499618530273,24.22249984741211,24.072500228881836,23.665000915527344,23.262500762939453,23.415000915527344,23.637500762939453,23.9424991607666
42,Apple,2016-06-21,piercing,23.977500915527344,24.22249984741211,24.072500228881836,23.665000915527344,23.262500762939453,23.415000915527344,23.637500762939453,23.9424991607666,24.11750030517578,23.850000381469727,23.915000915527344
43,Apple,2020-09-21,piercing,110.08000183105469,112.86000061035156,112.11000061035156,110.25,112.44000244140625,115.31999969482422,115.30999755859375,117.26000213623047,117.72000122070312,115.37000274658203,116.6500015258789
44,Google,2018-02-06,piercing,1084.4300537109375,1086.530029296875,1063.9300537109375,1051.719970703125,1065.5699462890625,1061.219970703125,1075.469970703125,1094.0999755859375,1108.31005859375,1116.2900390625,1136.199951171875
45,Google,2019-07-09,piercing,1124.2900390625,1142.3399658203125,1153.239990234375,1147.5,1150.6800537109375,1158.5799560546875,1158.43994140625,1148.1700439453125,1151.5799560546875,1140.02001953125,1148.8599853515625
46,Google,2020-02-28,piercing,1339.25,1387.469970703125,1408.18994140625,1382.780029296875,1353.6300048828125,1302.75,1252.72998046875,1275.8499755859375,1256.9300537109375,1188.75,1214.4000244140625
47,Amazon,2016-02-19,piercing,534.9000244140625,560.6500244140625,556.9099731445312,554.27001953125,559.3900146484375,562.5,564.8099975585938,579.25,585.0,579.8699951171875,581.4000244140625
